

Date,Time,ROI 1 4Sigma Width A1 [µm],ROI 1 4Sigma Width A2 [µm],ROI 1 Centroid Position A1 [µm],ROI 1 Centroid Position A2 [µm],ROI 1 Goodness of Gaussian fit A1,ROI 1 Roughness of Gaussian fit A1,ROI 1 Goodness of Gaussian fit A2,ROI 1 Roughness of Gaussian fit A2,
5/31/2018,7:43:01 PM,3479.03,3593.74,5026.28,4862.86,0.00,0.02,0.01,0.02,
5/31/2018,7:43:03 PM,3493.33,3433.28,4990.09,4834.02,0.00,0.03,0.02,0.01,
5/31/2018,7:43:04 PM,3576.47,3690.51,4998.73,4837.23,0.00,0.03,0.01,0.02,
5/31/2018,7:43:05 PM,3558.93,3541.84,5027.16,4836.24,0.00,0.03,0.01,0.02,
5/31/2018,7:43:06 PM,3785.80,3370.12,5019.88,4867.23,0.00,0.03,0.01,0.02,
5/31/2018,7:43:07 PM,3694.75,3667.39,5000.00,4843.55,0.00,0.03,0.01,0.02,
5/31/2018,7:43:08 PM,3680.33,3385.34,5025.04,4850.96,0.01,0.03,0.03,0.02,
5/31/2018,7:43:09 PM,3632.62,3644.47,5012.32,4824.50,0.00,0.03,0.01,0.02,
5/31/2018,7:43:11 PM,3080.51,3615.56,5035.19,4841.14,0.02,0.02,0.02,0.02,
5/31/2018,7:43:12 PM,3673.07,3672.85,5016.38,4842.17,0.00,0.03,0.01,0.02,
5/31/2018,7:43:13 PM,3448.43,3657.20,5009.47,4825.34,0.00,0.03,0.01,0.03,
5/31/2018,7:43:14 PM,3400.54,3947.45,5005.73,4830.17,0.01,0.03,0.00,0.03,
5/31/2018,7:43:15 PM,3367.40,3525.09,5013.52,4836.60,0.00,0.03,0.02,0.02,
5/31/2018,7:43:16 PM,3481.33,3483.39,4984.40,4852.40,0.00,0.03,0.01,0.02,
5/31/2018,7:43:17 PM,3670.60,3809.97,5022.03,4820.50,0.00,0.03,0.01,0.03,
5/31/2018,7:43:18 PM,3661.09,3477.52,5030.97,4838.76,0.00,0.03,0.02,0.02,
5/31/2018,7:43:19 PM,3689.30,3609.74,5008.06,4832.52,0.00,0.04,0.01,0.02,
5/31/2018,7:43:20 PM,3541.69,3585.04,5026.77,4844.62,0.00,0.03,0.01,0.02,
5/31/2018,7:43:21 PM,3573.23,3606.54,5010.24,4843.60,0.00,0.03,0.01,0.02,
5/31/2018,7:43:22 PM,3503.76,3845.59,5010.31,4830.04,0.00,0.03,0.01,0.03,
5/31/2018,7:43:24 PM,3419.30,3698.40,5005.57,4848.22,0.00,0.03,0.01,0.02,
5/31/2018,7:43:25 PM,3315.49,3494.82,5011.67,4848.90,0.01,0.03,0.02,0.02,
5/31/2018,7:43:26 PM,3387.14,3593.52,5020.86,4835.54,0.01,0.02,0.01,0.02,
5/31/2018,7:43:27 PM,3641.65,3709.66,5027.29,4839.84,0.00,0.03,0.01,0.02,
5/31/2018,7:43:28 PM,3608.14,3879.65,5022.27,4816.94,0.00,0.03,0.00,0.03,
5/31/2018,7:43:29 PM,3453.72,3682.82,5002.97,4832.82,0.00,0.04,0.01,0.02,
5/31/2018,7:43:30 PM,3413.17,3753.33,5020.31,4814.61,0.00,0.02,0.01,0.03,
5/31/2018,7:43:31 PM,3596.97,3570.06,5012.07,4837.99,0.00,0.03,0.01,0.02,
5/31/2018,7:43:32 PM,3422.34,3444.17,5017.03,4857.60,0.00,0.03,0.02,0.02,
5/31/2018,7:43:33 PM,3477.83,3487.31,5019.01,4848.47,0.00,0.03,0.02,0.02,
5/31/2018,7:43:34 PM,3749.72,3793.86,5015.86,4834.18,0.00,0.03,0.01,0.02,
5/31/2018,7:43:35 PM,3665.93,3761.99,5012.99,4817.50,0.00,0.03,0.01,0.02,
5/31/2018,7:43:36 PM,3288.50,3728.44,5022.98,4831.02,0.01,0.02,0.01,0.03,
5/31/2018,7:43:37 PM,3441.69,3708.24,5038.04,4815.99,0.01,0.02,0.01,0.02,
5/31/2018,7:43:38 PM,3652.74,3762.20,5013.12,4832.71,0.00,0.03,0.01,0.02,
5/31/2018,7:43:40 PM,3532.74,3505.76,5010.61,4843.12,0.01,0.03,0.02,0.02,
5/31/2018,7:43:41 PM,3494.61,3602.90,4996.73,4840.06,0.00,0.03,0.01,0.02,
5/31/2018,7:43:42 PM,3624.77,3663.39,5005.78,4859.65,0.00,0.03,0.01,0.02,
5/31/2018,7:43:43 PM,3698.47,3747.84,5015.79,4823.23,0.00,0.03,0.01,0.02,
5/31/2018,7:43:44 PM,3607.10,3839.86,5005.72,4827.22,0.00,0.03,0.00,0.02,
5/31/2018,7:43:45 PM,3521.84,3744.29,5001.16,4809.70,0.00,0.03,0.01,0.03,
5/31/2018,7:43:46 PM,3512.94,3696.84,5001.07,4837.09,0.00,0.03,0.01,0.02,
5/31/2018,7:43:48 PM,3548.72,3766.71,4997.96,4843.69,0.00,0.03,0.01,0.02,
5/31/2018,7:43:49 PM,3422.90,3834.05,4991.24,4817.59,0.00,0.03,0.00,0.02,
5/31/2018,7:43:50 PM,3597.01,3564.16,5015.95,4843.35,0.00,0.03,0.01,0.01,
5/31/2018,7:43:51 PM,3439.82,3493.33,4993.71,4839.49,0.01,0.03,0.02,0.02,
5/31/2018,7:43:52 PM,3608.91,3564.44,5021.11,4850.73,0.00,0.03,0.01,0.02,
5/31/2018,7:43:53 PM,3349.45,3700.22,5000.75,4840.16,0.01,0.03,0.01,0.02,
5/31/2018,7:43:54 PM,3546.21,3673.34,5019.64,4817.37,0.00,0.03,0.01,0.02,
5/31/2018,7:43:55 PM,3361.92,3653.22,5033.54,4827.06,0.01,0.03,0.01,0.02,
5/31/2018,7:43:56 PM,3521.12,3512.46,5026.62,4832.49,0.00,0.03,0.02,0.02,
5/31/2018,7:43:58 PM,3481.85,3568.40,5021.21,4815.23,0.00,0.03,0.01,0.02,
5/31/2018,7:43:59 PM,3578.47,3655.31,5014.38,4834.43,0.00,0.03,0.01,0.02,
5/31/2018,7:44:00 PM,3631.66,3404.48,5016.67,4893.48,0.00,0.03,0.03,0.02,
5/31/2018,7:44:01 PM,3488.43,3499.63,5008.63,4856.12,0.00,0.03,0.02,0.02,
5/31/2018,7:44:02 PM,3534.08,3689.77,5002.47,4847.46,0.00,0.03,0.01,0.02,
5/31/2018,7:44:03 PM,3633.11,3900.71,5020.91,4828.51,0.00,0.03,0.00,0.03,
5/31/2018,7:44:04 PM,3578.81,3759.62,5000.46,4827.30,0.00,0.03,0.01,0.02,
5/31/2018,7:44:05 PM,3411.05,3599.70,5023.90,4829.09,0.01,0.03,0.01,0.02,
5/31/2018,7:44:06 PM,3331.31,3611.45,5010.49,4818.51,0.01,0.03,0.01,0.02,
5/31/2018,7:44:07 PM,3616.31,3618.04,5009.53,4826.86,0.00,0.03,0.01,0.02,
5/31/2018,7:44:08 PM,3513.69,3664.81,5012.27,4838.25,0.00,0.03,0.01,0.02,
5/31/2018,7:44:10 PM,3403.38,3791.53,5004.92,4834.83,0.01,0.03,0.01,0.03,
5/31/2018,7:44:11 PM,3514.54,3930.97,5010.65,4833.19,0.00,0.03,0.00,0.03,
5/31/2018,7:44:12 PM,3453.98,3702.67,4996.70,4848.92,0.01,0.03,0.01,0.02,
5/31/2018,7:44:13 PM,3640.79,3697.80,5020.82,4857.85,0.00,0.03,0.01,0.02,
5/31/2018,7:44:14 PM,3629.18,3498.41,5025.64,4832.01,0.00,0.03,0.03,0.02,
5/31/2018,7:44:15 PM,3708.59,3437.34,5014.48,4835.38,0.00,0.03,0.02,0.02,
5/31/2018,7:44:16 PM,3457.60,3515.38,5024.01,4813.47,0.00,0.02,0.01,0.02,
5/31/2018,7:44:18 PM,3380.98,3657.78,5009.23,4863.05,0.01,0.03,0.01,0.02,
5/31/2018,7:44:19 PM,3557.42,3508.11,5016.52,4882.62,0.00,0.03,0.01,0.01,
5/31/2018,7:44:20 PM,3383.83,3621.76,5028.67,4837.40,0.01,0.02,0.01,0.02,
5/31/2018,7:44:21 PM,3482.37,3745.63,5039.05,4810.29,0.01,0.03,0.01,0.02,
5/31/2018,7:44:22 PM,3466.43,3546.44,5029.41,4810.23,0.00,0.03,0.02,0.02,
5/31/2018,7:44:23 PM,3552.73,3598.94,5037.86,4828.59,0.00,0.02,0.01,0.02,
5/31/2018,7:44:24 PM,3534.19,3750.17,5024.51,4853.66,0.00,0.03,0.01,0.02,
5/31/2018,7:44:25 PM,3777.76,3804.52,5029.43,4847.15,0.00,0.03,0.00,0.02,
5/31/2018,7:44:26 PM,3603.48,3663.80,5024.35,4830.53,0.00,0.03,0.02,0.02,
5/31/2018,7:44:27 PM,3654.49,3470.51,5025.35,4834.27,0.00,0.03,0.01,0.02,
5/31/2018,7:44:29 PM,3483.23,3673.46,5026.86,4820.35,0.00,0.03,0.01,0.02,
5/31/2018,7:44:30 PM,3575.90,3684.14,5015.81,4844.38,0.00,0.03,0.01,0.02,
5/31/2018,7:44:31 PM,3697.18,3805.88,5019.79,4835.75,0.00,0.03,0.00,0.03,
5/31/2018,7:44:32 PM,3419.70,3603.28,5008.38,4847.35,0.00,0.03,0.01,0.02,
5/31/2018,7:44:33 PM,3547.17,3655.32,5014.76,4854.01,0.00,0.03,0.01,0.02,
5/31/2018,7:44:35 PM,3431.63,3532.99,5013.67,4842.55,0.00,0.03,0.01,0.02,
5/31/2018,7:44:36 PM,3473.01,3670.71,5005.21,4850.48,0.00,0.03,0.01,0.02,
5/31/2018,7:44:37 PM,3461.76,3522.28,5007.53,4843.26,0.00,0.03,0.02,0.02,
5/31/2018,7:44:38 PM,3547.46,3604.37,5017.34,4849.36,0.00,0.03,0.01,0.02,
5/31/2018,7:44:39 PM,3516.30,3527.96,5005.21,4861.27,0.00,0.03,0.01,0.03,
5/31/2018,7:44:40 PM,3461.34,3623.77,5021.31,4826.84,0.00,0.02,0.01,0.02,
5/31/2018,7:44:41 PM,3202.00,3884.21,5020.49,4792.96,0.01,0.02,0.00,0.03,
5/31/2018,7:44:42 PM,3311.99,3774.15,5017.27,4820.87,0.01,0.02,0.01,0.03,
5/31/2018,7:44:43 PM,3536.62,3608.84,5016.11,4833.83,0.00,0.03,0.01,0.02,
5/31/2018,7:44:45 PM,3672.05,3778.54,5011.66,4831.42,0.00,0.04,0.01,0.03,
5/31/2018,7:44:46 PM,3572.95,3618.58,5025.51,4842.35,0.00,0.03,0.01,0.02,
5/31/2018,7:44:47 PM,3495.47,3697.28,5017.05,4831.56,0.00,0.03,0.01,0.02,
5/31/2018,7:44:48 PM,3435.25,3587.97,5028.04,4856.54,0.00,0.03,0.01,0.02,
5/31/2018,7:44:49 PM,3429.97,3690.01,5034.16,4818.27,0.01,0.03,0.01,0.02,
5/31/2018,7:44:50 PM,3289.37,3685.84,5031.89,4819.49,0.01,0.02,0.01,0.03,
5/31/2018,7:44:51 PM,3406.81,3656.18,5035.04,4813.76,0.01,0.02,0.01,0.03,
5/31/2018,7:44:52 PM,3430.82,3864.97,5033.72,4829.60,0.00,0.03,0.00,0.02,
5/31/2018,7:44:53 PM,3458.17,3624.84,5025.07,4840.99,0.01,0.03,0.00,0.02,
5/31/2018,7:44:55 PM,3555.26,3639.34,5004.50,4842.59,0.00,0.03,0.01,0.02,
5/31/2018,7:44:56 PM,3472.13,3598.03,5019.35,4870.93,0.00,0.03,0.01,0.02,
5/31/2018,7:44:57 PM,3624.17,3867.61,5005.84,4817.02,0.00,0.03,0.00,0.03,
5/31/2018,7:44:58 PM,3465.17,3598.03,5010.23,4828.22,0.00,0.03,0.01,0.02,
5/31/2018,7:44:59 PM,3574.07,3787.51,5017.41,4822.77,0.00,0.03,0.01,0.02,
5/31/2018,7:45:00 PM,3502.82,3578.33,5018.70,4854.34,0.00,0.03,0.01,0.02,
5/31/2018,7:45:01 PM,3281.90,3675.68,5013.89,4837.57,0.01,0.02,0.01,0.02,
5/31/2018,7:45:02 PM,3475.48,3550.44,5011.24,4835.89,0.00,0.03,0.01,0.02,
5/31/2018,7:45:03 PM,3600.57,3696.26,5009.46,4835.27,0.00,0.03,0.01,0.02,
5/31/2018,7:45:05 PM,3457.97,3698.90,5032.40,4819.25,0.00,0.03,0.01,0.02,
5/31/2018,7:45:06 PM,3550.22,3714.83,4997.31,4834.10,0.00,0.03,0.01,0.02,
5/31/2018,7:45:07 PM,3556.94,3716.19,5008.45,4830.69,0.00,0.03,0.01,0.02,
5/31/2018,7:45:08 PM,3631.58,3863.12,5001.49,4819.22,0.00,0.03,0.01,0.03,
5/31/2018,7:45:09 PM,3446.75,3678.50,4994.89,4833.23,0.00,0.03,0.01,0.02,
5/31/2018,7:45:10 PM,3178.11,3419.36,5027.76,4849.24,0.01,0.02,0.02,0.01,
5/31/2018,7:45:11 PM,3491.13,3690.12,5011.03,4815.15,0.00,0.03,0.01,0.03,
5/31/2018,7:45:13 PM,3615.93,3831.37,5011.53,4822.28,0.00,0.04,0.01,0.02,
5/31/2018,7:45:14 PM,3589.50,3666.19,5002.04,4823.89,0.00,0.03,0.01,0.02,
5/31/2018,7:45:15 PM,3687.19,3531.83,5003.81,4819.09,0.00,0.04,0.01,0.02,
5/31/2018,7:45:16 PM,3551.31,3567.45,5015.54,4848.50,0.00,0.03,0.01,0.02,
5/31/2018,7:45:17 PM,3573.18,3544.75,5000.84,4827.67,0.00,0.03,0.01,0.02,
5/31/2018,7:45:18 PM,3386.20,3703.91,5010.32,4804.91,0.00,0.03,0.01,0.02,
5/31/2018,7:45:20 PM,3530.37,3490.93,5023.23,4850.19,0.00,0.02,0.02,0.01,
5/31/2018,7:45:21 PM,3431.87,3551.85,4998.27,4839.52,0.00,0.03,0.01,0.02,
5/31/2018,7:45:22 PM,3515.28,3676.68,5000.29,4840.50,0.00,0.03,0.01,0.02,
5/31/2018,7:45:23 PM,3582.11,3538.08,5020.34,4840.38,0.00,0.03,0.01,0.02,
5/31/2018,7:45:24 PM,3747.78,3906.25,5009.37,4821.67,0.00,0.03,0.00,0.03,
5/31/2018,7:45:25 PM,3527.34,3837.34,5018.03,4837.16,0.00,0.03,0.01,0.02,
5/31/2018,7:45:26 PM,3636.16,3744.42,5015.65,4843.26,0.00,0.03,0.01,0.02,
5/31/2018,7:45:27 PM,3299.95,3584.42,5036.48,4842.07,0.01,0.02,0.01,0.02,
5/31/2018,7:45:29 PM,3399.14,3615.20,4992.90,4837.33,0.01,0.03,0.01,0.02,
5/31/2018,7:45:30 PM,3336.87,3698.92,5027.58,4837.67,0.01,0.02,0.01,0.02,
5/31/2018,7:45:31 PM,3555.27,3706.84,5029.81,4831.97,0.00,0.03,0.01,0.02,
5/31/2018,7:45:32 PM,3585.40,3630.43,5005.04,4834.06,0.00,0.03,0.01,0.02,
5/31/2018,7:45:33 PM,3632.81,3707.63,5004.37,4843.08,0.00,0.03,0.01,0.02,
5/31/2018,7:45:34 PM,3451.56,3563.51,5026.84,4838.67,0.01,0.03,0.01,0.02,
5/31/2018,7:45:35 PM,3451.56,3785.51,5020.36,4812.34,0.01,0.03,0.01,0.03,
5/31/2018,7:45:37 PM,3485.34,3833.85,5020.37,4818.88,0.01,0.03,0.00,0.02,
5/31/2018,7:45:38 PM,3680.93,3751.64,5028.96,4810.77,0.00,0.03,0.00,0.03,
5/31/2018,7:45:39 PM,3390.62,3612.27,5031.88,4817.46,0.01,0.02,0.01,0.02,
5/31/2018,7:45:40 PM,3538.30,3550.23,5003.14,4841.83,0.00,0.03,0.01,0.02,
5/31/2018,7:45:41 PM,3502.41,3711.64,4990.42,4815.91,0.00,0.03,0.01,0.03,
5/31/2018,7:45:42 PM,3174.39,3577.37,5032.73,4840.98,0.01,0.02,0.01,0.02,
5/31/2018,7:45:43 PM,3509.16,3783.94,5000.38,4828.92,0.00,0.03,0.00,0.02,
5/31/2018,7:45:44 PM,3561.37,3565.78,5029.73,4850.83,0.00,0.03,0.01,0.02,
5/31/2018,7:45:46 PM,3398.40,3761.41,5021.60,4844.60,0.00,0.03,0.00,0.02,
5/31/2018,7:45:47 PM,3289.91,3833.20,5029.75,4830.56,0.01,0.02,0.01,0.03,
5/31/2018,7:45:48 PM,3407.76,3722.95,5040.39,4833.02,0.01,0.02,0.01,0.02,
5/31/2018,7:45:49 PM,3566.84,3511.53,5021.90,4824.94,0.00,0.03,0.01,0.02,
5/31/2018,7:45:50 PM,3644.89,3830.38,5021.74,4820.97,0.00,0.03,0.01,0.02,
5/31/2018,7:45:51 PM,3379.20,3898.91,5034.04,4818.52,0.01,0.02,0.01,0.03,
5/31/2018,7:45:53 PM,3572.74,3587.13,5018.55,4830.11,0.00,0.03,0.01,0.02,
5/31/2018,7:45:54 PM,3520.16,3486.03,5003.13,4851.76,0.00,0.03,0.02,0.02,
5/31/2018,7:45:55 PM,3498.45,3873.04,4998.06,4807.82,0.00,0.03,0.01,0.03,
5/31/2018,7:45:56 PM,3442.00,3904.44,5011.06,4837.96,0.00,0.03,0.00,0.03,
5/31/2018,7:45:57 PM,3630.52,3601.34,5007.07,4841.16,0.00,0.03,0.01,0.02,
5/31/2018,7:45:58 PM,3660.16,3662.73,5026.33,4848.25,0.00,0.03,0.01,0.02,
5/31/2018,7:45:59 PM,3582.96,3568.71,5029.64,4841.58,0.00,0.03,0.01,0.02,
5/31/2018,7:46:01 PM,3509.47,3580.09,4998.78,4832.28,0.00,0.04,0.01,0.02,
5/31/2018,7:46:02 PM,3327.62,3697.73,5029.46,4820.82,0.01,0.02,0.01,0.02,
5/31/2018,7:46:03 PM,3664.08,3561.88,5007.81,4821.96,0.00,0.03,0.01,0.02,
5/31/2018,7:46:04 PM,3510.86,3683.86,5009.58,4824.20,0.01,0.03,0.01,0.02,
5/31/2018,7:46:05 PM,3514.85,3936.25,5038.04,4832.21,0.00,0.02,0.00,0.03,
5/31/2018,7:46:06 PM,3728.74,3640.31,5032.29,4837.68,0.00,0.03,0.01,0.02,
5/31/2018,7:46:08 PM,3512.54,3539.06,5009.55,4855.84,0.00,0.03,0.01,0.02,
5/31/2018,7:46:09 PM,3593.72,3564.78,5010.23,4829.36,0.00,0.03,0.01,0.02,
5/31/2018,7:46:10 PM,3483.16,3740.30,5016.81,4833.79,0.01,0.03,0.01,0.02,
5/31/2018,7:46:11 PM,3531.23,3590.58,5023.52,4825.54,0.00,0.03,0.01,0.02,
5/31/2018,7:46:12 PM,3532.53,3591.62,5011.26,4840.93,0.00,0.03,0.01,0.02,
5/31/2018,7:46:13 PM,3412.59,3394.37,5024.78,4852.60,0.01,0.03,0.04,0.02,
5/31/2018,7:46:14 PM,3578.81,3848.47,5024.82,4823.14,0.00,0.03,0.01,0.03,
5/31/2018,7:46:16 PM,3374.83,3616.24,5032.71,4825.65,0.01,0.02,0.01,0.02,
5/31/2018,7:46:17 PM,3476.75,3595.70,5031.48,4831.51,0.00,0.03,0.01,0.02,
5/31/2018,7:46:18 PM,3444.87,3771.83,5030.92,4822.63,0.00,0.03,0.01,0.02,
5/31/2018,7:46:19 PM,3606.39,3640.70,5012.85,4805.71,0.01,0.03,0.01,0.02,
5/31/2018,7:46:20 PM,3315.49,3859.58,5013.80,4813.44,0.01,0.03,0.00,0.02,
5/31/2018,7:46:21 PM,3507.21,3515.94,5011.66,4830.56,0.00,0.03,0.01,0.02,
5/31/2018,7:46:23 PM,3579.00,3466.37,5014.37,4854.04,0.00,0.03,0.01,0.02,
5/31/2018,7:46:24 PM,3409.18,3843.36,4996.21,4841.75,0.00,0.03,0.00,0.03,
5/31/2018,7:46:25 PM,3528.32,3740.64,5012.47,4843.00,0.00,0.03,0.01,0.03,
5/31/2018,7:46:26 PM,3503.47,3757.99,5024.35,4844.50,0.01,0.03,0.01,0.02,
5/31/2018,7:46:27 PM,3376.69,3537.46,5027.60,4852.77,0.00,0.03,0.01,0.02,
5/31/2018,7:46:28 PM,3272.69,3664.81,5019.04,4847.97,0.01,0.03,0.01,0.02,
5/31/2018,7:46:29 PM,3485.39,3635.80,5022.83,4820.94,0.00,0.04,0.01,0.02,
5/31/2018,7:46:30 PM,3390.70,3774.22,5033.18,4817.84,0.01,0.03,0.01,0.03,
5/31/2018,7:46:31 PM,3282.90,3660.21,5040.20,4824.01,0.01,0.03,0.01,0.03,
5/31/2018,7:46:32 PM,3463.25,3696.60,5020.81,4821.41,0.01,0.03,0.01,0.03,
5/31/2018,7:46:34 PM,3512.37,3660.96,5041.04,4838.66,0.00,0.03,0.01,0.02,
5/31/2018,7:46:35 PM,3687.65,3702.56,4998.03,4843.49,0.00,0.03,0.01,0.02,
5/31/2018,7:46:36 PM,3319.59,3941.49,5030.64,4829.18,0.01,0.03,0.00,0.03,
5/31/2018,7:46:37 PM,3628.62,3558.04,4999.31,4836.70,0.00,0.03,0.01,0.02,
5/31/2018,7:46:38 PM,3643.18,3478.67,5028.30,4858.19,0.00,0.03,0.02,0.02,
5/31/2018,7:46:40 PM,3485.45,3550.93,5012.92,4838.55,0.00,0.03,0.01,0.02,
5/31/2018,7:46:41 PM,3497.37,3880.67,5032.27,4836.26,0.00,0.03,0.01,0.03,
5/31/2018,7:46:42 PM,3777.28,3824.44,5028.16,4809.42,0.00,0.03,0.00,0.03,
5/31/2018,7:46:43 PM,3563.89,3641.69,4987.27,4845.67,0.00,0.03,0.01,0.02,
5/31/2018,7:46:44 PM,3162.35,3416.40,5047.47,4869.08,0.01,0.03,0.04,0.01,
5/31/2018,7:46:46 PM,3707.29,3805.90,5021.30,4843.54,0.00,0.04,0.00,0.02,
5/31/2018,7:46:47 PM,3417.86,3718.10,5023.65,4825.64,0.00,0.03,0.01,0.02,
5/31/2018,7:46:48 PM,3382.59,3758.55,5005.17,4816.89,0.01,0.03,0.01,0.02,
5/31/2018,7:46:49 PM,3602.99,3753.97,4997.66,4824.32,0.00,0.03,0.01,0.02,
5/31/2018,7:46:50 PM,3233.39,3706.73,5030.18,4838.16,0.01,0.03,0.01,0.02,
5/31/2018,7:46:51 PM,3412.26,3908.52,5021.06,4826.07,0.00,0.03,0.00,0.02,
5/31/2018,7:46:52 PM,3599.76,3639.21,5015.65,4834.60,0.00,0.03,0.01,0.02,
5/31/2018,7:46:53 PM,3441.66,3578.51,5001.61,4832.03,0.00,0.03,0.01,0.02,
5/31/2018,7:46:55 PM,3489.68,3758.51,5016.04,4837.26,0.00,0.04,0.01,0.02,
5/31/2018,7:46:56 PM,3618.37,3685.28,5015.71,4848.50,0.00,0.03,0.01,0.02,
5/31/2018,7:46:57 PM,3589.80,3456.51,5021.65,4849.28,0.00,0.03,0.03,0.02,
5/31/2018,7:46:58 PM,3513.35,3559.58,5012.97,4827.24,0.00,0.04,0.01,0.02,
5/31/2018,7:46:59 PM,3575.00,3697.04,4996.70,4814.27,0.00,0.03,0.01,0.03,
5/31/2018,7:47:01 PM,3485.51,3657.60,5007.77,4829.29,0.01,0.03,0.01,0.02,
5/31/2018,7:47:02 PM,3655.40,3694.89,5006.88,4822.96,0.00,0.04,0.01,0.02,
5/31/2018,7:47:03 PM,3512.95,4006.64,5002.05,4829.27,0.00,0.03,0.00,0.03,
5/31/2018,7:47:04 PM,3688.23,3363.75,5019.46,4862.10,0.00,0.03,0.01,0.02,
5/31/2018,7:47:05 PM,3282.83,3587.86,5029.04,4846.85,0.01,0.02,0.01,0.02,
5/31/2018,7:47:06 PM,3650.54,3658.46,5040.84,4823.56,0.00,0.03,0.01,0.02,
5/31/2018,7:47:07 PM,3641.42,3872.91,5027.96,4814.10,0.00,0.03,0.00,0.03,
5/31/2018,7:47:08 PM,3187.89,3633.49,5029.24,4815.21,0.01,0.02,0.01,0.03,
5/31/2018,7:47:10 PM,3515.85,3581.75,5005.84,4851.00,0.00,0.03,0.01,0.02,
5/31/2018,7:47:11 PM,3122.52,3525.95,5029.05,4838.15,0.02,0.02,0.01,0.02,
5/31/2018,7:47:12 PM,3640.58,3531.71,5027.22,4849.89,0.00,0.03,0.02,0.02,
5/31/2018,7:47:13 PM,3589.04,3527.73,5003.96,4855.45,0.00,0.03,0.01,0.02,
5/31/2018,7:47:14 PM,3359.87,3491.95,5015.85,4852.02,0.01,0.03,0.02,0.01,
5/31/2018,7:47:16 PM,3535.33,3419.83,4998.27,4871.42,0.00,0.03,0.02,0.01,
5/31/2018,7:47:17 PM,3693.96,3488.73,5009.20,4834.14,0.00,0.03,0.02,0.02,
5/31/2018,7:47:18 PM,3616.75,3819.51,5000.28,4836.20,0.00,0.03,0.00,0.02,
5/31/2018,7:47:19 PM,3453.43,3850.66,5025.66,4808.70,0.00,0.02,0.00,0.03,
5/31/2018,7:47:20 PM,3567.20,3577.98,5010.73,4835.58,0.00,0.03,0.01,0.02,
5/31/2018,7:47:21 PM,3365.01,3781.73,5012.99,4816.13,0.01,0.02,0.01,0.02,
5/31/2018,7:47:22 PM,3534.85,3593.01,5017.75,4845.75,0.00,0.02,0.01,0.02,
5/31/2018,7:47:23 PM,3193.40,3581.54,5031.93,4835.56,0.01,0.02,0.01,0.02,
5/31/2018,7:47:25 PM,3476.05,3693.61,5032.60,4844.61,0.00,0.03,0.01,0.02,
5/31/2018,7:47:26 PM,3661.85,3690.12,5020.41,4835.48,0.00,0.03,0.01,0.03,
5/31/2018,7:47:27 PM,3422.53,3500.90,5020.47,4855.84,0.01,0.03,0.01,0.02,
5/31/2018,7:47:28 PM,3423.40,3794.11,5012.04,4850.97,0.00,0.03,0.00,0.02,
5/31/2018,7:47:29 PM,3231.45,3731.09,5028.58,4830.37,0.01,0.02,0.01,0.02,
5/31/2018,7:47:30 PM,3569.82,3608.49,5018.91,4836.95,0.00,0.03,0.01,0.02,
5/31/2018,7:47:32 PM,3573.36,3744.84,5022.02,4837.12,0.00,0.03,0.01,0.02,
5/31/2018,7:47:33 PM,3528.41,3656.19,5028.05,4816.95,0.00,0.03,0.01,0.02,
5/31/2018,7:47:34 PM,3599.13,3579.49,5019.87,4828.13,0.00,0.03,0.02,0.02,
5/31/2018,7:47:35 PM,3788.20,3473.90,5024.79,4827.19,0.00,0.03,0.02,0.02,
5/31/2018,7:47:36 PM,3506.10,3459.02,5013.97,4831.49,0.00,0.03,0.02,0.02,
5/31/2018,7:47:37 PM,3451.08,3864.14,5030.05,4849.72,0.00,0.03,0.00,0.02,
5/31/2018,7:47:38 PM,3189.84,3711.48,5029.10,4830.66,0.01,0.02,0.01,0.02,
5/31/2018,7:47:39 PM,3624.08,3793.26,5022.25,4831.43,0.00,0.03,0.01,0.02,
5/31/2018,7:47:40 PM,3858.71,3534.90,5028.21,4821.55,0.00,0.04,0.01,0.02,
5/31/2018,7:47:41 PM,3470.05,3684.81,5008.29,4808.00,0.01,0.03,0.01,0.02,
5/31/2018,7:47:43 PM,3370.15,3820.65,5010.48,4804.25,0.01,0.03,0.01,0.03,
5/31/2018,7:47:44 PM,3642.35,3716.11,5010.49,4827.81,0.00,0.04,0.01,0.02,
5/31/2018,7:47:45 PM,3599.11,3792.65,5011.64,4835.97,0.00,0.03,0.00,0.02,
5/31/2018,7:47:46 PM,3266.92,3469.01,5039.51,4858.73,0.01,0.03,0.02,0.02,
5/31/2018,7:47:47 PM,3547.76,3646.13,5032.65,4856.01,0.00,0.03,0.01,0.02,
5/31/2018,7:47:48 PM,3733.85,3581.33,5015.27,4826.01,0.00,0.03,0.01,0.02,
5/31/2018,7:47:49 PM,3574.38,3744.01,5021.82,4816.36,0.00,0.03,0.01,0.02,
5/31/2018,7:47:50 PM,3669.06,3580.66,5010.98,4841.04,0.00,0.03,0.01,0.02,
5/31/2018,7:47:51 PM,3474.19,3925.41,5034.36,4808.86,0.00,0.03,0.00,0.03,
5/31/2018,7:47:52 PM,3359.08,3602.36,5033.30,4818.92,0.01,0.03,0.01,0.02,
5/31/2018,7:47:54 PM,3426.04,3741.96,5019.25,4828.44,0.01,0.03,0.01,0.02,
