

Date,Time,ROI 1 4Sigma Width A1 [µm],ROI 1 4Sigma Width A2 [µm],ROI 1 Centroid Position A1 [µm],ROI 1 Centroid Position A2 [µm],ROI 1 Goodness of Gaussian fit A1,ROI 1 Roughness of Gaussian fit A1,ROI 1 Goodness of Gaussian fit A2,ROI 1 Roughness of Gaussian fit A2,
5/31/2018,6:14:00 PM,3038.79,3574.95,4959.91,5074.99,0.01,0.02,0.01,0.02,
5/31/2018,6:14:01 PM,3194.97,3451.54,4960.85,5066.54,0.01,0.02,0.02,0.02,
5/31/2018,6:14:02 PM,3295.44,3434.40,4958.75,5086.45,0.01,0.02,0.02,0.02,
5/31/2018,6:14:03 PM,3178.34,3425.14,4959.62,5077.24,0.01,0.02,0.02,0.01,
5/31/2018,6:14:04 PM,3151.08,3508.50,4963.93,5066.66,0.01,0.02,0.01,0.02,
5/31/2018,6:14:05 PM,3287.28,3435.24,4960.85,5054.64,0.01,0.02,0.03,0.02,
5/31/2018,6:14:06 PM,3120.91,3436.17,4982.97,5069.13,0.01,0.02,0.03,0.02,
5/31/2018,6:14:07 PM,3230.90,3492.38,4971.27,5085.07,0.01,0.02,0.01,0.02,
5/31/2018,6:14:08 PM,3272.88,3488.54,4963.06,5083.31,0.01,0.02,0.02,0.02,
5/31/2018,6:14:09 PM,3200.21,3615.03,4984.08,5081.21,0.01,0.03,0.04,0.02,
5/31/2018,6:14:10 PM,3393.80,3755.42,4974.52,5071.39,0.01,0.03,0.02,0.02,
5/31/2018,6:14:12 PM,3355.64,3887.10,4977.52,5057.19,0.01,0.03,0.02,0.02,
5/31/2018,6:14:13 PM,3421.77,3878.32,4980.59,5073.28,0.01,0.03,0.02,0.02,
5/31/2018,6:14:14 PM,3486.34,3936.69,4980.62,5067.80,0.01,0.03,0.03,0.02,
5/31/2018,6:14:15 PM,3530.19,3998.03,4991.58,5069.18,0.01,0.04,0.04,0.02,
5/31/2018,6:14:16 PM,3574.84,4130.71,4983.03,5062.59,0.01,0.03,0.03,0.02,
5/31/2018,6:14:17 PM,3564.79,4197.66,4987.40,5048.39,0.01,0.04,0.03,0.03,
5/31/2018,6:14:18 PM,3609.06,4264.48,4987.33,5051.22,0.01,0.04,0.03,0.02,
5/31/2018,6:14:20 PM,3740.00,4220.87,4981.39,5061.48,0.01,0.05,0.03,0.03,
5/31/2018,6:14:21 PM,3733.97,4478.40,4980.53,5030.48,0.01,0.04,0.03,0.03,
5/31/2018,6:14:22 PM,3857.08,4449.15,4985.27,5044.20,0.00,0.05,0.03,0.03,
5/31/2018,6:14:23 PM,3758.05,4509.84,4983.13,5035.85,0.01,0.04,0.01,0.03,
5/31/2018,6:14:24 PM,3968.98,4557.49,4979.38,5034.77,0.00,0.04,0.02,0.03,
5/31/2018,6:14:25 PM,3851.53,4523.25,4984.80,5034.64,0.01,0.04,0.02,0.03,
5/31/2018,6:14:26 PM,3835.49,4600.71,4986.45,5025.75,0.01,0.04,0.02,0.03,
5/31/2018,6:14:27 PM,3840.36,4577.07,4984.20,5054.73,0.01,0.04,0.01,0.03,
5/31/2018,6:14:29 PM,3914.30,4620.50,5004.61,5048.84,0.01,0.05,0.02,0.03,
5/31/2018,6:14:30 PM,3839.62,4680.65,5008.36,5027.67,0.01,0.04,0.01,0.04,
5/31/2018,6:14:31 PM,3880.63,4588.97,4997.57,5032.74,0.01,0.05,0.02,0.03,
5/31/2018,6:14:32 PM,3828.57,4645.61,5010.56,5022.16,0.01,0.04,0.01,0.03,
5/31/2018,6:14:33 PM,3989.74,4647.06,4986.97,5032.06,0.01,0.04,0.02,0.03,
5/31/2018,6:14:34 PM,3908.34,4775.89,4987.25,5024.39,0.01,0.04,0.01,0.04,
5/31/2018,6:14:35 PM,4016.70,4626.68,4999.41,5014.47,0.01,0.03,0.01,0.03,
5/31/2018,6:14:36 PM,3861.36,4649.37,4997.63,5042.37,0.01,0.04,0.01,0.03,
5/31/2018,6:14:38 PM,3900.11,4701.72,5004.36,5031.66,0.01,0.04,0.02,0.03,
5/31/2018,6:14:39 PM,3979.11,4783.30,5008.32,5008.61,0.01,0.04,0.02,0.04,
5/31/2018,6:14:40 PM,4005.75,4655.53,4986.68,5020.34,0.01,0.04,0.01,0.04,
5/31/2018,6:14:41 PM,3869.61,4763.36,5004.92,5026.91,0.01,0.04,0.02,0.04,
5/31/2018,6:14:42 PM,4137.28,4773.22,4983.76,5025.79,0.00,0.04,0.01,0.04,
5/31/2018,6:14:43 PM,3918.95,4657.57,4998.15,5031.39,0.01,0.04,0.02,0.03,
5/31/2018,6:14:44 PM,4010.83,4755.49,5006.57,5001.59,0.01,0.04,0.02,0.04,
5/31/2018,6:14:45 PM,3970.69,4675.94,4997.89,5024.67,0.01,0.04,0.02,0.03,
5/31/2018,6:14:47 PM,3959.40,4663.02,4992.52,5021.38,0.01,0.04,0.01,0.03,
5/31/2018,6:14:48 PM,3904.64,4652.90,4993.75,5023.53,0.01,0.04,0.01,0.03,
5/31/2018,6:14:49 PM,3952.05,4678.71,5000.87,5024.55,0.01,0.04,0.01,0.04,
5/31/2018,6:14:50 PM,3885.35,4707.15,4993.39,5022.79,0.01,0.04,0.02,0.03,
5/31/2018,6:14:51 PM,3950.35,4673.29,5000.33,5028.93,0.01,0.04,0.02,0.03,
5/31/2018,6:14:52 PM,4066.94,4671.04,5003.03,5024.57,0.01,0.04,0.02,0.03,
5/31/2018,6:14:53 PM,3974.94,4697.83,4993.08,5025.29,0.01,0.04,0.02,0.03,
5/31/2018,6:14:54 PM,3977.30,4683.48,4987.51,5034.85,0.01,0.04,0.01,0.03,
5/31/2018,6:14:55 PM,4057.90,4716.29,4977.69,5022.01,0.01,0.04,0.02,0.03,
5/31/2018,6:14:57 PM,4003.94,4732.79,4993.91,5029.98,0.01,0.04,0.02,0.03,
5/31/2018,6:14:58 PM,4084.69,4684.99,4982.33,5021.88,0.01,0.04,0.01,0.03,
5/31/2018,6:14:59 PM,4031.85,4749.81,4985.28,5020.82,0.01,0.04,0.03,0.04,
5/31/2018,6:15:00 PM,3916.63,4747.83,4996.49,5020.34,0.01,0.04,0.01,0.03,
5/31/2018,6:15:01 PM,4079.24,4783.79,4993.34,5028.04,0.01,0.04,0.02,0.04,
5/31/2018,6:15:03 PM,3914.70,4716.50,5009.11,5026.56,0.01,0.04,0.01,0.03,
5/31/2018,6:15:04 PM,3988.79,4762.94,4997.83,5017.04,0.01,0.04,0.02,0.03,
5/31/2018,6:15:05 PM,4048.21,4809.20,5010.22,4998.00,0.01,0.04,0.01,0.04,
5/31/2018,6:15:06 PM,4093.82,4713.38,4990.40,5016.39,0.01,0.04,0.02,0.03,
5/31/2018,6:15:07 PM,3993.24,4731.77,4997.77,5017.86,0.01,0.04,0.03,0.03,
5/31/2018,6:15:08 PM,4004.82,4762.68,4990.90,5031.14,0.01,0.04,0.01,0.04,
5/31/2018,6:15:09 PM,4003.78,4687.69,4995.50,5038.54,0.01,0.04,0.01,0.03,
5/31/2018,6:15:10 PM,3914.54,4780.87,5000.49,5024.55,0.01,0.04,0.02,0.03,
5/31/2018,6:15:11 PM,3972.42,4881.12,5001.33,4998.21,0.01,0.04,0.01,0.04,
5/31/2018,6:15:12 PM,3980.69,4677.01,5000.63,5002.24,0.01,0.03,0.02,0.03,
5/31/2018,6:15:14 PM,3882.08,4728.40,4983.81,5005.32,0.01,0.04,0.01,0.03,
5/31/2018,6:15:15 PM,3955.02,4724.49,4995.55,5013.81,0.01,0.05,0.01,0.04,
5/31/2018,6:15:16 PM,3953.51,4676.81,4985.75,5022.87,0.01,0.04,0.01,0.03,
5/31/2018,6:15:17 PM,3964.19,4733.16,4988.00,5026.20,0.01,0.03,0.02,0.04,
5/31/2018,6:15:18 PM,4139.13,4680.66,4989.26,5033.62,0.01,0.04,0.01,0.04,
5/31/2018,6:15:19 PM,3974.40,4737.68,4988.40,5024.36,0.01,0.05,0.02,0.03,
5/31/2018,6:15:20 PM,3998.74,4664.66,4988.35,5024.28,0.01,0.04,0.01,0.03,
5/31/2018,6:15:21 PM,3993.75,4672.45,4997.83,5021.43,0.01,0.04,0.01,0.03,
5/31/2018,6:15:22 PM,4031.95,4706.08,5001.94,5023.45,0.01,0.04,0.02,0.03,
5/31/2018,6:15:24 PM,4095.52,4763.19,4998.33,5023.42,0.01,0.04,0.01,0.04,
5/31/2018,6:15:25 PM,4057.50,4695.37,4996.35,5026.10,0.01,0.04,0.01,0.04,
5/31/2018,6:15:26 PM,4036.62,4774.12,5002.40,5026.43,0.01,0.04,0.01,0.03,
5/31/2018,6:15:27 PM,4004.60,4760.32,4997.68,5012.55,0.01,0.04,0.01,0.04,
5/31/2018,6:15:28 PM,4006.33,4785.58,4999.07,5015.42,0.01,0.04,0.01,0.03,
5/31/2018,6:15:29 PM,3969.12,4754.67,5005.18,5016.20,0.01,0.03,0.02,0.03,
5/31/2018,6:15:30 PM,4059.26,4701.45,4991.17,5029.17,0.01,0.03,0.01,0.03,
5/31/2018,6:15:32 PM,3976.74,4820.26,5004.61,5001.87,0.01,0.04,0.02,0.04,
5/31/2018,6:15:33 PM,3971.99,4795.44,4996.02,5014.29,0.01,0.04,0.01,0.04,
5/31/2018,6:15:34 PM,3968.90,4826.36,4997.56,5004.94,0.01,0.04,0.02,0.04,
5/31/2018,6:15:35 PM,4130.74,4845.01,4983.19,5002.52,0.01,0.03,0.02,0.04,
5/31/2018,6:15:36 PM,4025.71,4792.17,5008.24,5012.89,0.01,0.04,0.01,0.04,
5/31/2018,6:15:37 PM,4048.60,4804.46,4997.89,5008.09,0.01,0.04,0.02,0.03,
5/31/2018,6:15:38 PM,4026.51,4795.00,4994.45,5017.84,0.01,0.03,0.01,0.04,
5/31/2018,6:15:39 PM,4176.78,4821.84,4987.76,5029.35,0.01,0.03,0.01,0.04,
5/31/2018,6:15:40 PM,4080.46,4755.62,4988.68,5027.21,0.01,0.04,0.01,0.03,
5/31/2018,6:15:41 PM,4062.05,4835.32,4999.63,5013.39,0.01,0.04,0.01,0.03,
5/31/2018,6:15:42 PM,4149.34,4823.86,4987.57,5006.19,0.01,0.04,0.01,0.04,
5/31/2018,6:15:43 PM,4188.14,4822.28,4994.40,5017.75,0.01,0.03,0.01,0.04,
5/31/2018,6:15:44 PM,4064.38,4858.17,4988.22,5013.59,0.01,0.04,0.01,0.04,
5/31/2018,6:15:46 PM,4010.92,4816.22,4980.53,5015.13,0.01,0.03,0.01,0.04,
5/31/2018,6:15:47 PM,4096.83,4842.58,5004.88,5021.42,0.01,0.04,0.02,0.04,
5/31/2018,6:15:48 PM,4147.19,4874.06,4999.36,5008.85,0.01,0.03,0.01,0.03,
5/31/2018,6:15:49 PM,4015.07,4824.17,4996.71,5025.78,0.01,0.04,0.01,0.04,
5/31/2018,6:15:50 PM,4205.26,4829.58,5005.05,5012.64,0.00,0.04,0.01,0.03,
5/31/2018,6:15:51 PM,4179.53,4852.92,4994.77,5005.89,0.01,0.03,0.01,0.03,
5/31/2018,6:15:52 PM,3981.65,4777.54,4992.46,5020.46,0.01,0.03,0.01,0.03,
5/31/2018,6:15:53 PM,4118.80,4877.52,4982.75,5010.76,0.01,0.04,0.01,0.04,
5/31/2018,6:15:54 PM,4181.59,4891.85,5000.82,5012.91,0.01,0.03,0.01,0.03,
5/31/2018,6:15:55 PM,4075.73,4852.20,4993.94,5015.48,0.01,0.03,0.01,0.04,
5/31/2018,6:15:57 PM,4028.05,4794.48,5005.27,5010.83,0.02,0.03,0.02,0.03,
5/31/2018,6:15:58 PM,4065.52,4827.86,5000.87,5017.42,0.01,0.04,0.01,0.04,
5/31/2018,6:15:59 PM,4156.12,4772.20,5003.74,5009.90,0.01,0.03,0.01,0.03,
5/31/2018,6:16:00 PM,4088.18,4889.82,5002.30,5008.80,0.01,0.04,0.01,0.03,
5/31/2018,6:16:01 PM,4063.83,4906.91,5003.88,4998.72,0.01,0.04,0.02,0.04,
5/31/2018,6:16:02 PM,4057.05,4873.07,5002.79,4998.44,0.01,0.03,0.02,0.04,
5/31/2018,6:16:03 PM,4026.62,4850.46,5000.15,5021.95,0.01,0.03,0.01,0.03,
5/31/2018,6:16:05 PM,4030.23,4845.25,5002.49,5002.85,0.01,0.04,0.02,0.04,
5/31/2018,6:16:06 PM,4125.09,4787.40,4982.87,5030.19,0.01,0.03,0.01,0.04,
5/31/2018,6:16:07 PM,4140.39,4885.76,4987.53,5030.88,0.01,0.03,0.01,0.04,
5/31/2018,6:16:08 PM,4103.09,4886.71,4998.55,5007.49,0.01,0.03,0.02,0.04,
5/31/2018,6:16:09 PM,4098.40,4793.14,4995.73,5025.81,0.01,0.03,0.01,0.04,
5/31/2018,6:16:10 PM,4019.78,4955.02,5007.65,5004.74,0.01,0.04,0.02,0.04,
5/31/2018,6:16:11 PM,4009.03,4840.86,5000.12,5009.85,0.01,0.04,0.01,0.04,
5/31/2018,6:16:12 PM,4105.82,4940.76,4993.12,4990.87,0.01,0.04,0.02,0.04,
5/31/2018,6:16:14 PM,4096.65,4838.00,4996.38,5004.89,0.01,0.04,0.01,0.04,
5/31/2018,6:16:15 PM,4052.40,4843.79,4988.40,5019.55,0.01,0.04,0.02,0.03,
5/31/2018,6:16:16 PM,4165.72,4948.38,5007.22,5007.92,0.01,0.04,0.02,0.04,
5/31/2018,6:16:17 PM,4098.51,4801.54,4996.49,5030.63,0.01,0.04,0.01,0.04,
5/31/2018,6:16:18 PM,4105.59,4743.78,5002.06,5038.37,0.01,0.04,0.01,0.03,
5/31/2018,6:16:19 PM,4059.99,4848.17,4997.72,5012.06,0.01,0.04,0.02,0.04,
5/31/2018,6:16:20 PM,4009.45,4873.68,5003.88,4993.85,0.01,0.04,0.01,0.04,
5/31/2018,6:16:21 PM,4060.20,4886.28,5006.54,4995.82,0.01,0.04,0.02,0.03,
5/31/2018,6:16:22 PM,4082.87,4835.24,5007.00,5004.72,0.01,0.04,0.02,0.03,
5/31/2018,6:16:23 PM,4134.96,4754.58,4995.29,5027.55,0.01,0.03,0.01,0.03,
5/31/2018,6:16:24 PM,4225.34,4796.39,4997.42,5020.15,0.01,0.03,0.02,0.04,
5/31/2018,6:16:26 PM,4138.77,4879.46,4998.44,5021.90,0.01,0.04,0.02,0.04,
5/31/2018,6:16:27 PM,4026.97,4829.80,5009.48,5021.48,0.01,0.04,0.01,0.04,
5/31/2018,6:16:28 PM,4085.81,4815.84,5003.62,5024.87,0.01,0.04,0.01,0.03,
5/31/2018,6:16:29 PM,4076.09,4755.78,5012.39,5031.24,0.01,0.03,0.01,0.03,
5/31/2018,6:16:30 PM,4065.54,4784.52,5006.04,5018.57,0.01,0.04,0.01,0.04,
5/31/2018,6:16:31 PM,3996.24,4822.17,5017.02,5027.38,0.01,0.04,0.01,0.04,
5/31/2018,6:16:32 PM,4081.82,4801.48,5006.18,5022.96,0.01,0.04,0.01,0.04,
5/31/2018,6:16:33 PM,4119.14,4787.30,5001.10,5032.11,0.01,0.04,0.01,0.03,
5/31/2018,6:16:35 PM,4113.64,4885.76,5011.30,5009.70,0.01,0.04,0.02,0.04,
5/31/2018,6:16:36 PM,4099.15,4831.57,5009.65,5013.97,0.01,0.04,0.02,0.03,
5/31/2018,6:16:37 PM,4132.80,4848.89,4999.35,5011.94,0.01,0.03,0.01,0.04,
5/31/2018,6:16:38 PM,4079.77,4860.01,5014.88,5006.72,0.01,0.04,0.01,0.04,
5/31/2018,6:16:39 PM,4125.57,4827.73,5005.63,5032.37,0.01,0.03,0.01,0.04,
5/31/2018,6:16:40 PM,4097.01,4844.76,4999.83,5020.43,0.01,0.03,0.01,0.04,
5/31/2018,6:16:41 PM,4084.36,4799.40,5013.55,5026.17,0.01,0.03,0.01,0.04,
5/31/2018,6:16:42 PM,4055.76,4788.91,4990.74,5027.70,0.01,0.04,0.01,0.04,
5/31/2018,6:16:43 PM,4043.35,4840.06,5013.15,5018.40,0.01,0.04,0.01,0.04,
5/31/2018,6:16:45 PM,4176.71,4891.01,5013.39,5002.87,0.01,0.03,0.01,0.04,
5/31/2018,6:16:46 PM,4177.67,4830.99,5016.23,5028.96,0.01,0.04,0.01,0.03,
5/31/2018,6:16:47 PM,4172.49,4826.98,5039.60,5013.94,0.01,0.04,0.01,0.04,
5/31/2018,6:16:48 PM,4088.48,4838.12,5035.44,5020.15,0.01,0.03,0.01,0.04,
5/31/2018,6:16:49 PM,4024.29,4832.86,5044.70,5020.64,0.01,0.03,0.01,0.04,
5/31/2018,6:16:50 PM,4055.20,4839.77,5051.62,5012.33,0.01,0.03,0.01,0.04,
5/31/2018,6:16:51 PM,4053.63,4899.70,5058.34,5031.37,0.01,0.03,0.01,0.03,
5/31/2018,6:16:52 PM,4074.05,4910.09,5051.68,5032.23,0.01,0.03,0.01,0.03,
5/31/2018,6:16:53 PM,4116.39,4885.06,5050.95,5027.55,0.01,0.03,0.01,0.04,
5/31/2018,6:16:55 PM,4045.46,4818.40,5050.36,5040.84,0.01,0.03,0.01,0.04,
5/31/2018,6:16:56 PM,3938.80,4767.13,5053.74,5028.58,0.01,0.03,0.01,0.04,
5/31/2018,6:16:57 PM,4006.23,4757.44,5043.99,5038.10,0.01,0.03,0.01,0.04,
5/31/2018,6:16:58 PM,3926.64,4808.75,5059.51,5018.22,0.01,0.04,0.01,0.04,
5/31/2018,6:16:59 PM,3973.95,4742.62,5047.86,5025.65,0.02,0.03,0.02,0.03,
5/31/2018,6:17:00 PM,4059.41,4787.47,5057.46,5033.76,0.01,0.04,0.02,0.03,
5/31/2018,6:17:01 PM,4102.83,4851.80,5048.79,5013.97,0.01,0.03,0.01,0.04,
5/31/2018,6:17:03 PM,4041.98,4827.30,5057.68,5023.66,0.01,0.04,0.02,0.03,
5/31/2018,6:17:04 PM,4118.79,4805.46,5044.05,5027.92,0.01,0.03,0.02,0.03,
5/31/2018,6:17:05 PM,4107.61,4793.58,5052.91,5019.92,0.01,0.03,0.01,0.03,
5/31/2018,6:17:06 PM,4088.21,4833.40,5060.32,5028.58,0.01,0.03,0.01,0.04,
5/31/2018,6:17:07 PM,4122.79,4756.98,5045.67,5027.96,0.01,0.04,0.01,0.04,
5/31/2018,6:17:08 PM,4000.71,4813.71,5055.36,5019.03,0.01,0.03,0.02,0.03,
5/31/2018,6:17:09 PM,4108.13,4864.79,5046.60,5021.60,0.01,0.03,0.03,0.03,
5/31/2018,6:17:10 PM,4123.97,4809.39,5047.73,5023.83,0.01,0.03,0.02,0.03,
5/31/2018,6:17:12 PM,4061.87,4816.72,5060.26,5033.01,0.01,0.03,0.01,0.04,
5/31/2018,6:17:13 PM,4010.68,4855.88,5062.03,5022.29,0.01,0.03,0.02,0.03,
5/31/2018,6:17:14 PM,4104.65,4832.62,5053.60,5036.08,0.01,0.03,0.01,0.04,
5/31/2018,6:17:15 PM,4008.23,4802.41,5061.83,5035.88,0.01,0.04,0.01,0.04,
5/31/2018,6:17:16 PM,4086.22,4813.22,5063.57,5037.57,0.01,0.03,0.01,0.04,
5/31/2018,6:17:17 PM,4135.78,4912.95,5045.94,5011.68,0.01,0.03,0.01,0.04,
5/31/2018,6:17:18 PM,4004.02,4845.46,5066.03,5028.07,0.02,0.03,0.01,0.04,
5/31/2018,6:17:19 PM,4052.98,4882.40,5064.48,5019.67,0.01,0.03,0.02,0.04,
5/31/2018,6:17:21 PM,4132.84,4858.29,5054.13,5001.78,0.01,0.04,0.01,0.04,
5/31/2018,6:17:22 PM,4073.41,4821.61,5063.91,5030.61,0.01,0.03,0.01,0.04,
5/31/2018,6:17:23 PM,4125.38,4811.07,5049.83,5028.80,0.01,0.03,0.01,0.04,
5/31/2018,6:17:24 PM,3989.93,4799.68,5068.00,5029.37,0.01,0.03,0.01,0.03,
5/31/2018,6:17:25 PM,4228.62,4768.95,5043.18,5034.41,0.01,0.03,0.01,0.04,
5/31/2018,6:17:26 PM,4134.37,4842.05,5051.53,5019.39,0.01,0.04,0.01,0.04,
5/31/2018,6:17:27 PM,3981.78,4810.75,5056.68,5029.22,0.01,0.03,0.01,0.03,
5/31/2018,6:17:28 PM,3976.71,4760.11,5056.92,5037.09,0.01,0.04,0.01,0.04,
5/31/2018,6:17:29 PM,4220.22,4796.79,5050.44,5039.44,0.01,0.03,0.01,0.04,
5/31/2018,6:17:31 PM,4226.64,4807.74,5054.24,5029.08,0.01,0.03,0.01,0.03,
5/31/2018,6:17:32 PM,4047.14,4770.85,5071.43,5032.79,0.01,0.03,0.01,0.04,
5/31/2018,6:17:33 PM,4142.87,4863.83,5051.36,5022.09,0.01,0.03,0.01,0.04,
5/31/2018,6:17:34 PM,4120.26,4820.95,5066.78,5028.56,0.01,0.03,0.01,0.04,
5/31/2018,6:17:35 PM,4038.12,4923.14,5047.24,5016.75,0.01,0.04,0.02,0.04,
5/31/2018,6:17:37 PM,3937.32,4867.25,5064.58,5012.55,0.01,0.04,0.02,0.04,
5/31/2018,6:17:38 PM,4147.67,4879.28,5050.98,5023.24,0.01,0.04,0.02,0.03,
5/31/2018,6:17:39 PM,3990.32,4878.63,5068.87,5019.86,0.01,0.04,0.02,0.04,
5/31/2018,6:17:40 PM,4135.87,4862.77,5066.99,5022.21,0.01,0.04,0.01,0.04,
5/31/2018,6:17:41 PM,4022.93,4836.62,5064.68,5024.84,0.01,0.03,0.01,0.04,
5/31/2018,6:17:42 PM,3988.64,4860.81,5075.31,5022.84,0.02,0.03,0.01,0.04,
5/31/2018,6:17:43 PM,4105.18,4812.70,5068.35,5026.90,0.01,0.03,0.01,0.04,
5/31/2018,6:17:44 PM,4141.53,4800.57,5063.05,5023.73,0.01,0.03,0.01,0.04,
5/31/2018,6:17:45 PM,4106.17,4857.61,5062.09,5032.07,0.01,0.03,0.01,0.04,
5/31/2018,6:17:46 PM,4078.60,4939.47,5082.48,5014.08,0.01,0.04,0.01,0.04,
5/31/2018,6:17:48 PM,4147.65,4932.66,5065.36,5019.74,0.01,0.04,0.01,0.04,
5/31/2018,6:17:49 PM,4044.31,4940.00,5073.59,5025.53,0.01,0.03,0.01,0.04,
5/31/2018,6:17:50 PM,4035.43,4947.25,5076.27,5021.48,0.01,0.03,0.01,0.04,
5/31/2018,6:17:51 PM,4049.95,4912.70,5091.32,5019.79,0.01,0.03,0.02,0.04,
5/31/2018,6:17:52 PM,4056.30,4940.40,5073.49,5032.70,0.02,0.03,0.01,0.04,
5/31/2018,6:17:53 PM,4173.14,4885.62,5083.33,5022.88,0.01,0.04,0.01,0.03,
5/31/2018,6:17:54 PM,4064.85,4889.50,5086.75,5015.46,0.02,0.03,0.01,0.04,
5/31/2018,6:17:55 PM,4070.62,4831.10,5070.29,5035.01,0.01,0.03,0.01,0.04,
5/31/2018,6:17:56 PM,4064.44,4993.40,5062.25,5038.14,0.01,0.03,0.02,0.04,
5/31/2018,6:17:58 PM,4098.25,4884.70,5078.08,5031.93,0.01,0.03,0.01,0.04,
5/31/2018,6:17:59 PM,4109.53,4901.38,5073.31,5017.21,0.01,0.03,0.01,0.03,
5/31/2018,6:18:00 PM,4076.76,4829.50,5085.58,4990.27,0.01,0.03,0.01,0.04,
5/31/2018,6:18:01 PM,4023.28,4835.71,5097.94,4998.42,0.01,0.04,0.01,0.03,
5/31/2018,6:18:02 PM,4118.61,4835.79,5061.77,5025.09,0.01,0.03,0.01,0.04,
5/31/2018,6:18:03 PM,4147.09,4767.76,5060.19,5048.99,0.01,0.03,0.01,0.04,
5/31/2018,6:18:04 PM,4127.48,4793.22,5058.10,5051.16,0.01,0.03,0.02,0.04,
5/31/2018,6:18:05 PM,4085.66,4776.36,5073.62,5021.28,0.01,0.03,0.02,0.03,
5/31/2018,6:18:07 PM,4024.99,4828.88,5074.85,5002.70,0.01,0.03,0.01,0.03,
5/31/2018,6:18:08 PM,4039.46,4755.95,5056.74,5028.81,0.01,0.04,0.01,0.03,
5/31/2018,6:18:09 PM,4123.63,4780.62,5058.65,5028.11,0.01,0.04,0.01,0.03,
5/31/2018,6:18:10 PM,3958.47,4832.87,5055.31,5041.36,0.01,0.03,0.02,0.04,
5/31/2018,6:18:11 PM,3955.07,4759.85,5064.08,5041.64,0.01,0.03,0.02,0.04,
5/31/2018,6:18:12 PM,4046.11,4797.84,5070.37,5045.34,0.01,0.03,0.01,0.03,
5/31/2018,6:18:13 PM,4005.96,4798.32,5060.56,5028.44,0.01,0.03,0.01,0.04,
5/31/2018,6:18:15 PM,3975.27,4835.45,5065.39,5020.69,0.01,0.04,0.02,0.03,
5/31/2018,6:18:16 PM,4105.35,4879.59,5066.64,5008.84,0.01,0.03,0.02,0.04,
5/31/2018,6:18:17 PM,4084.41,4780.52,5067.59,5021.74,0.01,0.03,0.02,0.04,
5/31/2018,6:18:18 PM,4030.72,4888.79,5064.33,5013.40,0.01,0.03,0.02,0.04,
5/31/2018,6:18:19 PM,4158.66,4829.91,5051.78,5034.41,0.01,0.03,0.01,0.04,
5/31/2018,6:18:21 PM,4104.44,4818.68,5062.56,5031.20,0.01,0.03,0.01,0.03,
5/31/2018,6:18:22 PM,4177.71,4838.58,5060.24,5026.75,0.01,0.04,0.01,0.04,
5/31/2018,6:18:23 PM,4106.20,4823.18,5068.73,5024.76,0.01,0.03,0.01,0.04,
5/31/2018,6:18:24 PM,4147.64,4891.27,5065.39,5023.23,0.01,0.03,0.01,0.04,
5/31/2018,6:18:25 PM,4144.87,4899.47,5064.21,5026.07,0.01,0.03,0.01,0.04,
5/31/2018,6:18:26 PM,4047.00,4926.64,5065.46,5022.75,0.01,0.03,0.01,0.03,
5/31/2018,6:18:27 PM,4195.94,4869.45,5071.12,5024.09,0.01,0.03,0.01,0.03,
5/31/2018,6:18:28 PM,3995.04,4841.39,5081.55,5037.42,0.02,0.03,0.01,0.04,
5/31/2018,6:18:29 PM,4046.22,4923.47,5074.62,5019.34,0.01,0.03,0.01,0.04,
5/31/2018,6:18:30 PM,4091.57,4861.07,5075.22,5028.01,0.01,0.03,0.01,0.03,
5/31/2018,6:18:31 PM,4001.97,4877.41,5088.17,5021.26,0.02,0.03,0.01,0.04,
5/31/2018,6:18:33 PM,4092.20,4872.62,5084.90,5025.16,0.01,0.03,0.01,0.03,
5/31/2018,6:18:34 PM,4127.39,4887.12,5065.94,5021.76,0.01,0.03,0.01,0.04,
5/31/2018,6:18:35 PM,4120.88,4916.99,5076.08,5017.08,0.01,0.03,0.01,0.03,
5/31/2018,6:18:36 PM,4124.55,4875.61,5081.05,5021.82,0.01,0.03,0.01,0.04,
5/31/2018,6:18:37 PM,4093.83,4934.01,5083.17,5007.98,0.01,0.03,0.01,0.04,
5/31/2018,6:18:38 PM,4181.31,4888.27,5071.23,5021.29,0.01,0.03,0.01,0.03,
5/31/2018,6:18:40 PM,4061.94,4944.09,5076.74,5015.07,0.01,0.03,0.01,0.04,
5/31/2018,6:18:41 PM,4008.80,4866.30,5084.02,5023.25,0.02,0.03,0.01,0.04,
5/31/2018,6:18:42 PM,4213.53,4882.82,5070.83,5031.09,0.01,0.03,0.01,0.03,
5/31/2018,6:18:43 PM,4032.35,4924.99,5078.44,5024.02,0.01,0.04,0.01,0.04,
5/31/2018,6:18:44 PM,3986.64,4842.78,5086.70,5034.60,0.02,0.03,0.01,0.03,
5/31/2018,6:18:45 PM,4020.23,5007.85,5077.87,4995.59,0.02,0.03,0.01,0.04,
5/31/2018,6:18:46 PM,4078.20,4935.30,5083.36,5016.30,0.01,0.03,0.01,0.04,
5/31/2018,6:18:47 PM,4184.77,4874.95,5078.80,5030.28,0.01,0.03,0.01,0.04,
5/31/2018,6:18:49 PM,4121.98,4837.84,5075.08,5041.26,0.01,0.03,0.01,0.04,
5/31/2018,6:18:50 PM,4060.84,4911.18,5077.73,5024.61,0.01,0.03,0.01,0.04,
