2.154986141,3.08E-046,1.59E-042,1.79E-042,1.24E-049,2.86E-032,1.17E-038,2.86E-032
2.1616145722,3.07E-046,1.57E-042,1.77E-042,1.24E-049,2.51E-032,1.07E-038,2.51E-032
2.1682633916,3.06E-046,1.55E-042,1.75E-042,1.24E-049,2.22E-032,9.78E-039,2.22E-032
2.1749326617,3.05E-046,1.54E-042,1.72E-042,1.24E-049,1.96E-032,8.97E-039,1.96E-032
2.1816224456,3.04E-046,1.52E-042,1.70E-042,1.24E-049,1.75E-032,8.24E-039,1.75E-032
2.1883328064,3.03E-046,1.50E-042,1.68E-042,1.24E-049,1.56E-032,7.59E-039,1.56E-032
2.1950638072,3.02E-046,1.48E-042,1.66E-042,1.24E-049,1.39E-032,7.01E-039,1.39E-032
2.2018155117,3.01E-046,1.46E-042,1.64E-042,1.24E-049,1.25E-032,6.48E-039,1.25E-032
2.2085879834,3.00E-046,1.44E-042,1.62E-042,1.24E-049,1.13E-032,6.00E-039,1.13E-032
2.2153812863,2.99E-046,1.43E-042,1.60E-042,1.24E-049,1.02E-032,5.57E-039,1.02E-032
2.2221954844,2.98E-046,1.41E-042,1.58E-042,1.24E-049,9.18E-033,5.18E-039,9.18E-033
2.229030642,2.97E-046,1.39E-042,1.56E-042,1.24E-049,8.31E-033,4.83E-039,8.31E-033
2.2358868236,2.96E-046,1.37E-042,1.54E-042,1.24E-049,7.53E-033,4.51E-039,7.53E-033
2.2427640939,2.95E-046,1.36E-042,1.52E-042,1.24E-049,6.84E-033,4.23E-039,6.84E-033
2.2496625176,2.94E-046,1.34E-042,1.51E-042,1.24E-049,6.22E-033,3.96E-039,6.22E-033
2.25658216,2.93E-046,1.32E-042,1.49E-042,1.24E-049,5.67E-033,3.73E-039,5.67E-033
2.2635230861,2.93E-046,1.31E-042,1.47E-042,1.24E-049,5.18E-033,3.52E-039,5.18E-033
2.2704853616,2.92E-046,1.29E-042,1.45E-042,1.24E-049,4.74E-033,3.33E-039,4.74E-033
2.277469052,2.91E-046,1.28E-042,1.43E-042,1.24E-049,4.34E-033,3.17E-039,4.34E-033
2.2844742233,2.90E-046,1.26E-042,1.42E-042,1.24E-049,3.98E-033,3.03E-039,3.98E-033
2.2915009415,2.89E-046,1.25E-042,1.40E-042,1.24E-049,3.66E-033,2.92E-039,3.66E-033
2.2985492728,2.88E-046,1.23E-042,1.38E-042,1.24E-049,3.36E-033,2.83E-039,3.36E-033
2.3056192839,2.87E-046,1.22E-042,1.37E-042,1.24E-049,3.10E-033,2.79E-039,3.10E-033
2.3127110413,2.86E-046,1.20E-042,1.35E-042,1.24E-049,2.86E-033,2.81E-039,2.86E-033
2.3198246119,2.85E-046,1.19E-042,1.33E-042,1.24E-049,2.64E-033,2.91E-039,2.64E-033
2.3269600629,2.84E-046,1.17E-042,1.32E-042,1.24E-049,2.44E-033,3.17E-039,2.44E-033
2.3341174615,2.84E-046,1.16E-042,1.30E-042,1.24E-049,2.26E-033,3.73E-039,2.26E-033
2.3412968752,2.83E-046,1.14E-042,1.28E-042,1.24E-049,2.09E-033,5.04E-039,2.09E-033
2.3484983718,2.82E-046,1.13E-042,1.27E-042,1.24E-049,1.94E-033,8.83E-039,1.94E-033
2.3557220191,2.81E-046,1.11E-042,1.25E-042,1.24E-049,1.80E-033,2.77E-038,1.80E-033
2.3629678854,2.80E-046,1.10E-042,1.24E-042,1.24E-049,1.67E-033,2.24E-036,1.67E-033
2.370236039,2.79E-046,1.09E-042,1.22E-042,1.24E-049,1.55E-033,3.83E-038,1.55E-033
2.3775265483,2.78E-046,1.07E-042,1.21E-042,1.24E-049,1.45E-033,9.60E-039,1.45E-033
2.3848394822,2.77E-046,1.06E-042,1.19E-042,1.24E-049,1.35E-033,4.77E-039,1.35E-033
2.3921749097,2.77E-046,1.05E-042,1.18E-042,1.24E-049,1.25E-033,3.10E-039,1.25E-033
2.3995328999,2.76E-046,1.04E-042,1.16E-042,1.24E-049,1.17E-033,2.32E-039,1.17E-033
2.4069135222,2.75E-046,1.02E-042,1.15E-042,1.24E-049,1.09E-033,1.88E-039,1.09E-033
2.4143168463,2.74E-046,1.01E-042,1.14E-042,1.24E-049,1.02E-033,1.60E-039,1.02E-033
2.4217429419,2.73E-046,9.98E-043,1.12E-042,1.24E-049,9.54E-034,1.40E-039,9.54E-034
2.4291918792,2.72E-046,9.86E-043,1.11E-042,1.24E-049,8.93E-034,1.26E-039,8.93E-034
2.4366637284,2.71E-046,9.74E-043,1.09E-042,1.24E-049,8.36E-034,1.14E-039,8.36E-034
2.4441585598,2.71E-046,9.62E-043,1.08E-042,1.24E-049,7.83E-034,1.05E-039,7.83E-034
2.4516764444,2.70E-046,9.50E-043,1.07E-042,1.24E-049,7.35E-034,9.72E-040,7.35E-034
2.4592174528,2.69E-046,9.39E-043,1.05E-042,1.24E-049,6.89E-034,9.06E-040,6.89E-034
2.4667816564,2.68E-046,9.27E-043,1.04E-042,1.24E-049,6.47E-034,8.48E-040,6.47E-034
2.4743691263,2.67E-046,9.16E-043,1.03E-042,1.24E-049,6.08E-034,7.97E-040,6.08E-034
2.4819799342,2.66E-046,9.05E-043,1.02E-042,1.24E-049,5.71E-034,7.51E-040,5.71E-034
2.4896141519,2.66E-046,8.94E-043,1.00E-042,1.24E-049,5.37E-034,7.09E-040,5.37E-034
2.4972718514,2.65E-046,8.83E-043,9.92E-043,1.24E-049,5.06E-034,6.72E-040,5.06E-034
2.5049531049,2.64E-046,8.72E-043,9.80E-043,1.24E-049,4.76E-034,6.37E-040,4.76E-034
2.5126579848,2.63E-046,8.61E-043,9.68E-043,1.24E-049,4.49E-034,6.05E-040,4.49E-034
2.5203865638,2.62E-046,8.51E-043,9.56E-043,1.24E-049,4.23E-034,5.76E-040,4.23E-034
2.5281389148,2.61E-046,8.41E-043,9.44E-043,1.24E-049,3.99E-034,5.48E-040,3.99E-034
2.535915111,2.61E-046,8.30E-043,9.33E-043,1.24E-049,3.77E-034,5.23E-040,3.77E-034
2.5437152256,2.60E-046,8.20E-043,9.21E-043,1.24E-049,3.56E-034,4.99E-040,3.56E-034
2.5515393323,2.59E-046,8.10E-043,9.10E-043,1.24E-049,3.36E-034,4.77E-040,3.36E-034
2.5593875048,2.58E-046,8.00E-043,8.99E-043,1.24E-049,3.18E-034,4.56E-040,3.18E-034
2.5672598172,2.57E-046,7.91E-043,8.88E-043,1.24E-049,3.00E-034,4.37E-040,3.00E-034
2.5751563437,2.57E-046,7.81E-043,8.77E-043,1.24E-049,2.84E-034,4.18E-040,2.84E-034
2.5830771588,2.56E-046,7.71E-043,8.67E-043,1.24E-049,2.69E-034,4.01E-040,2.69E-034
2.5910223372,2.55E-046,7.62E-043,8.56E-043,1.24E-049,2.55E-034,3.84E-040,2.55E-034
2.5989919538,2.54E-046,7.53E-043,8.45E-043,1.24E-049,2.42E-034,3.69E-040,2.42E-034
2.6069860839,2.53E-046,7.44E-043,8.35E-043,1.24E-049,2.29E-034,3.54E-040,2.29E-034
2.6150048027,2.53E-046,7.34E-043,8.25E-043,1.24E-049,2.18E-034,3.41E-040,2.18E-034
2.623048186,2.52E-046,7.25E-043,8.15E-043,1.24E-049,2.07E-034,3.28E-040,2.07E-034
2.6311163096,2.51E-046,7.17E-043,8.05E-043,1.24E-049,1.96E-034,3.15E-040,1.96E-034
2.6392092496,2.50E-046,7.08E-043,7.95E-043,1.24E-049,1.86E-034,3.03E-040,1.86E-034
2.6473270823,2.49E-046,6.99E-043,7.85E-043,1.24E-049,1.77E-034,2.92E-040,1.77E-034
2.6554698844,2.49E-046,6.91E-043,7.76E-043,1.24E-049,1.68E-034,2.82E-040,1.68E-034
2.6636377325,2.48E-046,6.82E-043,7.66E-043,1.24E-049,1.60E-034,2.72E-040,1.60E-034
2.6718307038,2.47E-046,6.74E-043,7.57E-043,1.24E-049,1.52E-034,2.62E-040,1.52E-034
2.6800488755,2.46E-046,6.66E-043,7.48E-043,1.24E-049,1.45E-034,2.53E-040,1.45E-034
2.6882923251,2.46E-046,6.58E-043,7.39E-043,1.24E-049,1.38E-034,2.45E-040,1.38E-034
2.6965611304,2.45E-046,6.50E-043,7.30E-043,1.24E-049,1.32E-034,2.37E-040,1.32E-034
2.7048553694,2.44E-046,6.42E-043,7.21E-043,1.24E-049,1.26E-034,2.29E-040,1.26E-034
2.7131751203,2.43E-046,6.34E-043,7.12E-043,1.24E-049,1.20E-034,2.21E-040,1.20E-034
2.7215204615,2.43E-046,6.26E-043,7.03E-043,1.24E-049,1.15E-034,2.14E-040,1.15E-034
2.7298914718,2.42E-046,6.19E-043,6.95E-043,1.24E-049,1.10E-034,2.08E-040,1.10E-034
2.7382882302,2.41E-046,6.11E-043,6.86E-043,1.24E-049,1.05E-034,2.01E-040,1.05E-034
2.7467108158,2.40E-046,6.04E-043,6.78E-043,1.24E-049,1.00E-034,1.95E-040,1.00E-034
2.7551593081,2.39E-046,5.96E-043,6.69E-043,1.24E-049,9.60E-035,1.90E-040,9.60E-035
2.7636337867,2.39E-046,5.89E-043,6.61E-043,1.24E-049,9.19E-035,1.84E-040,9.19E-035
2.7721343317,2.38E-046,5.82E-043,6.53E-043,1.24E-049,8.81E-035,1.79E-040,8.81E-035
2.7806610231,2.37E-046,5.75E-043,6.45E-043,1.24E-049,8.44E-035,1.74E-040,8.44E-035
2.7892139413,2.37E-046,5.68E-043,6.37E-043,1.24E-049,8.10E-035,1.70E-040,8.10E-035
2.7977931672,2.36E-046,5.61E-043,6.30E-043,1.24E-049,7.77E-035,1.65E-040,7.77E-035
2.8063987815,2.35E-046,5.54E-043,6.22E-043,1.24E-049,7.47E-035,1.61E-040,7.47E-035
2.8150308655,2.34E-046,5.47E-043,6.14E-043,1.24E-049,7.18E-035,1.57E-040,7.18E-035
2.8236895006,2.34E-046,5.41E-043,6.07E-043,1.24E-049,6.91E-035,1.53E-040,6.91E-035
2.8323747684,2.33E-046,5.34E-043,5.99E-043,1.24E-049,6.65E-035,1.50E-040,6.65E-035
2.8410867508,2.32E-046,5.28E-043,5.92E-043,1.24E-049,6.41E-035,1.46E-040,6.41E-035
2.84982553,2.31E-046,5.21E-043,5.85E-043,1.24E-049,6.18E-035,1.43E-040,6.18E-035
2.8585911885,2.31E-046,5.15E-043,5.78E-043,1.24E-049,5.97E-035,1.40E-040,5.97E-035
2.8673838089,2.30E-046,5.09E-043,5.71E-043,1.24E-049,5.77E-035,1.37E-040,5.77E-035
2.8762034742,2.29E-046,5.02E-043,5.64E-043,1.24E-049,5.58E-035,1.35E-040,5.58E-035
2.8850502675,2.29E-046,4.96E-043,5.57E-043,1.24E-049,5.41E-035,1.32E-040,5.41E-035
2.8939242723,2.28E-046,4.90E-043,5.50E-043,1.24E-049,5.25E-035,1.30E-040,5.25E-035
2.9028255722,2.27E-046,4.84E-043,5.43E-043,1.24E-049,5.10E-035,1.28E-040,5.10E-035
2.9117542513,2.26E-046,4.78E-043,5.37E-043,1.24E-049,4.96E-035,1.26E-040,4.96E-035
2.9207103938,2.26E-046,4.73E-043,5.30E-043,1.24E-049,4.82E-035,1.24E-040,4.82E-035
2.929694084,2.25E-046,4.67E-043,5.24E-043,1.24E-049,4.69E-035,1.23E-040,4.69E-035
2.9387054069,2.24E-046,4.61E-043,5.17E-043,1.24E-049,4.57E-035,1.21E-040,4.57E-035
2.9477444472,2.24E-046,4.55E-043,5.11E-043,1.24E-049,4.44E-035,1.20E-040,4.44E-035
2.9568112904,2.23E-046,4.50E-043,5.05E-043,1.24E-049,4.33E-035,1.19E-040,4.33E-035
2.9659060219,2.22E-046,4.44E-043,4.99E-043,1.24E-049,4.22E-035,1.18E-040,4.22E-035
2.9750287275,2.22E-046,4.39E-043,4.92E-043,1.24E-049,4.11E-035,1.17E-040,4.11E-035
2.9841794932,2.21E-046,4.34E-043,4.86E-043,1.24E-049,4.01E-035,1.17E-040,4.01E-035
2.9933584054,2.20E-046,4.28E-043,4.80E-043,1.24E-049,3.91E-035,1.16E-040,3.91E-035
3.0025655507,2.19E-046,4.23E-043,4.75E-043,1.24E-049,3.82E-035,1.16E-040,3.82E-035
3.0118010158,2.19E-046,4.18E-043,4.69E-043,1.24E-049,3.73E-035,1.16E-040,3.73E-035
3.0210648878,2.18E-046,4.13E-043,4.63E-043,1.24E-049,3.65E-035,1.16E-040,3.65E-035
3.0303572543,2.17E-046,4.08E-043,4.57E-043,1.24E-049,3.58E-035,1.17E-040,3.58E-035
3.0396782027,2.17E-046,4.03E-043,4.52E-043,1.24E-049,3.51E-035,1.17E-040,3.51E-035
3.049027821,2.16E-046,3.98E-043,4.46E-043,1.24E-049,3.45E-035,1.18E-040,3.45E-035
3.0584061975,2.15E-046,3.93E-043,4.41E-043,1.24E-049,3.39E-035,1.19E-040,3.39E-035
3.0678134205,2.15E-046,3.89E-043,4.36E-043,1.24E-049,3.34E-035,1.21E-040,3.34E-035
3.0772495787,2.14E-046,3.84E-043,4.30E-043,1.24E-049,3.29E-035,1.22E-040,3.29E-035
3.0867147613,2.13E-046,3.79E-043,4.25E-043,1.24E-049,3.25E-035,1.25E-040,3.25E-035
3.0962090574,2.13E-046,3.75E-043,4.20E-043,1.24E-049,3.22E-035,1.27E-040,3.22E-035
3.1057325566,2.12E-046,3.70E-043,4.15E-043,1.24E-049,3.19E-035,1.30E-040,3.19E-035
3.1152853488,2.11E-046,3.66E-043,4.10E-043,1.24E-049,3.17E-035,1.33E-040,3.17E-035
3.124867524,2.11E-046,3.61E-043,4.05E-043,1.24E-049,3.15E-035,1.37E-040,3.15E-035
3.1344791726,2.10E-046,3.57E-043,4.00E-043,1.24E-049,3.14E-035,1.42E-040,3.14E-035
3.1441203852,2.09E-046,3.52E-043,3.95E-043,1.24E-049,3.13E-035,1.47E-040,3.13E-035
3.1537912529,2.09E-046,3.48E-043,3.90E-043,1.24E-049,3.13E-035,1.53E-040,3.13E-035
3.1634918668,2.08E-046,3.44E-043,3.85E-043,1.24E-049,3.14E-035,1.60E-040,3.14E-035
3.1732223184,2.08E-046,3.40E-043,3.80E-043,1.24E-049,3.16E-035,1.68E-040,3.16E-035
3.1829826994,2.07E-046,3.36E-043,3.76E-043,1.24E-049,3.18E-035,1.78E-040,3.18E-035
3.1927731021,2.06E-046,3.31E-043,3.71E-043,1.24E-049,3.22E-035,1.89E-040,3.22E-035
3.2025936186,2.06E-046,3.27E-043,3.67E-043,1.24E-049,3.26E-035,2.02E-040,3.26E-035
3.2124443416,2.05E-046,3.23E-043,3.62E-043,1.24E-049,3.32E-035,2.18E-040,3.32E-035
3.222325364,2.04E-046,3.20E-043,3.58E-043,1.24E-049,3.39E-035,2.37E-040,3.39E-035
3.2322367791,2.04E-046,3.16E-043,3.53E-043,1.24E-049,3.47E-035,2.59E-040,3.47E-035
3.2421786803,2.03E-046,3.12E-043,3.49E-043,1.24E-049,3.57E-035,2.86E-040,3.57E-035
3.2521511613,2.02E-046,3.08E-043,3.45E-043,1.24E-049,3.69E-035,3.20E-040,3.69E-035
3.2621543163,2.02E-046,3.04E-043,3.41E-043,1.24E-049,3.83E-035,3.63E-040,3.83E-035
3.2721882395,2.01E-046,3.01E-043,3.36E-043,1.24E-049,4.00E-035,4.17E-040,4.00E-035
3.2822530257,2.01E-046,2.97E-043,3.32E-043,1.24E-049,4.20E-035,4.88E-040,4.20E-035
3.2923487698,2.00E-046,2.93E-043,3.28E-043,1.24E-049,4.44E-035,5.83E-040,4.44E-035
3.3024755669,1.99E-046,2.90E-043,3.24E-043,1.24E-049,4.73E-035,7.16E-040,4.73E-035
3.3126335126,1.99E-046,2.86E-043,3.20E-043,1.24E-049,5.07E-035,9.09E-040,5.07E-035
3.3228227027,1.98E-046,2.83E-043,3.16E-043,1.24E-049,5.49E-035,1.20E-039,5.49E-035
3.3330432333,1.97E-046,2.79E-043,3.13E-043,1.24E-049,6.00E-035,1.69E-039,6.00E-035
3.3432952008,1.97E-046,2.76E-043,3.09E-043,1.24E-049,6.62E-035,2.60E-039,6.63E-035
3.3535787019,1.96E-046,2.73E-043,3.05E-043,1.24E-049,7.42E-035,4.59E-039,7.42E-035
3.3638938336,1.96E-046,2.69E-043,3.01E-043,1.24E-049,8.43E-035,1.05E-038,8.43E-035
3.3742406932,1.95E-046,2.66E-043,2.98E-043,1.24E-049,9.73E-035,4.72E-038,9.74E-035
3.3846193782,1.94E-046,2.63E-043,2.94E-043,1.24E-049,1.14E-034,2.01E-036,1.16E-034
3.3950299866,1.94E-046,2.60E-043,2.90E-043,1.24E-049,1.37E-034,2.64E-038,1.37E-034
3.4054726165,1.93E-046,2.57E-043,2.87E-043,1.24E-049,1.66E-034,7.24E-039,1.66E-034
3.4159473665,1.93E-046,2.53E-043,2.83E-043,1.24E-049,2.04E-034,3.27E-039,2.04E-034
3.4264543354,1.92E-046,2.50E-043,2.80E-043,1.24E-049,2.48E-034,1.83E-039,2.48E-034
3.4369936222,1.91E-046,2.47E-043,2.76E-043,1.24E-049,2.90E-034,1.16E-039,2.90E-034
3.4475653263,1.91E-046,2.44E-043,2.73E-043,1.24E-049,3.03E-034,7.94E-040,3.03E-034
3.4581695475,1.90E-046,2.41E-043,2.70E-043,1.24E-049,2.82E-034,5.74E-040,2.82E-034
3.4688063858,1.90E-046,2.39E-043,2.66E-043,1.24E-049,2.29E-034,4.32E-040,2.29E-034
3.4794759414,1.89E-046,2.36E-043,2.63E-043,1.24E-049,1.72E-034,3.36E-040,1.72E-034
3.4901783151,1.88E-046,2.33E-043,2.60E-043,1.24E-049,1.24E-034,2.68E-040,1.24E-034
3.5009136078,1.88E-046,2.30E-043,2.57E-043,1.24E-049,8.94E-035,2.18E-040,8.94E-035
3.5116819208,1.87E-046,2.27E-043,2.54E-043,1.24E-049,6.51E-035,1.81E-040,6.51E-035
3.5224833555,1.87E-046,2.24E-043,2.51E-043,1.24E-049,4.82E-035,1.52E-040,4.82E-035
3.5333180139,1.86E-046,2.22E-043,2.48E-043,1.24E-049,3.64E-035,1.29E-040,3.64E-035
3.5441859982,1.86E-046,2.19E-043,2.44E-043,1.24E-049,2.79E-035,1.12E-040,2.79E-035
3.5550874108,1.85E-046,2.16E-043,2.42E-043,1.24E-049,2.17E-035,9.72E-041,2.17E-035
3.5660223547,1.84E-046,2.14E-043,2.39E-043,1.24E-049,1.72E-035,8.56E-041,1.72E-035
3.5769909329,1.84E-046,2.11E-043,2.36E-043,1.24E-049,1.38E-035,7.60E-041,1.38E-035
3.5879932488,1.83E-046,2.09E-043,2.33E-043,1.24E-049,1.11E-035,6.82E-041,1.11E-035
3.5990294064,1.83E-046,2.06E-043,2.30E-043,1.24E-049,9.09E-036,6.17E-041,9.09E-036
3.6100995096,1.82E-046,2.04E-043,2.27E-043,1.24E-049,7.49E-036,5.63E-041,7.49E-036
3.6212036628,1.82E-046,2.01E-043,2.24E-043,1.24E-049,6.22E-036,5.20E-041,6.22E-036
3.6323419709,1.81E-046,1.99E-043,2.22E-043,1.24E-049,5.20E-036,4.84E-041,5.20E-036
3.6435145388,1.80E-046,1.96E-043,2.19E-043,1.24E-049,4.37E-036,4.57E-041,4.37E-036
3.6547214719,1.80E-046,1.94E-043,2.16E-043,1.24E-049,3.69E-036,4.37E-041,3.69E-036
3.665962876,1.79E-046,1.92E-043,2.14E-043,1.24E-049,3.14E-036,4.24E-041,3.14E-036
3.677238857,1.79E-046,1.89E-043,2.11E-043,1.24E-049,2.68E-036,4.20E-041,2.68E-036
3.6885495213,1.78E-046,1.87E-043,2.08E-043,1.24E-049,2.30E-036,4.25E-041,2.30E-036
3.6998949757,1.78E-046,1.85E-043,2.06E-043,1.24E-049,1.98E-036,4.42E-041,1.98E-036
3.711275327,1.77E-046,1.83E-043,2.03E-043,1.24E-049,1.71E-036,4.76E-041,1.71E-036
3.7226906827,1.77E-046,1.80E-043,2.01E-043,1.24E-049,1.49E-036,5.34E-041,1.49E-036
3.7341411504,1.76E-046,1.78E-043,1.98E-043,1.24E-049,1.29E-036,6.33E-041,1.29E-036
3.7456268382,1.75E-046,1.76E-043,1.96E-043,1.24E-049,1.13E-036,8.04E-041,1.13E-036
3.7571478542,1.75E-046,1.74E-043,1.94E-043,1.24E-049,9.88E-037,1.12E-040,9.89E-037
3.7687043073,1.74E-046,1.72E-043,1.91E-043,1.24E-049,8.67E-037,1.80E-040,8.68E-037
3.7802963064,1.74E-046,1.70E-043,1.89E-043,1.24E-049,7.63E-037,3.64E-040,7.63E-037
3.7919239608,1.73E-046,1.68E-043,1.87E-043,1.24E-049,6.73E-037,1.21E-039,6.74E-037
3.8035873802,1.73E-046,1.66E-043,1.84E-043,1.24E-049,5.94E-037,5.24E-038,6.47E-037
3.8152866747,1.72E-046,1.64E-043,1.82E-043,1.24E-049,5.26E-037,2.33E-039,5.29E-037
3.8270219545,1.72E-046,1.62E-043,1.80E-043,1.24E-049,4.67E-037,4.87E-040,4.67E-037
3.8387933304,1.71E-046,1.60E-043,1.78E-043,1.24E-049,4.15E-037,2.08E-040,4.15E-037
3.8506009133,1.71E-046,1.58E-043,1.75E-043,1.24E-049,3.69E-037,1.17E-040,3.69E-037
3.8624448147,1.70E-046,1.56E-043,1.73E-043,1.24E-049,3.29E-037,7.60E-041,3.29E-037
3.8743251463,1.70E-046,1.54E-043,1.71E-043,1.24E-049,2.94E-037,5.41E-041,2.94E-037
3.8862420201,1.69E-046,1.52E-043,1.69E-043,1.24E-049,2.63E-037,4.11E-041,2.63E-037
3.8981955485,1.69E-046,1.50E-043,1.67E-043,1.24E-049,2.35E-037,3.26E-041,2.35E-037
3.9101858442,1.68E-046,1.48E-043,1.65E-043,1.24E-049,2.11E-037,2.67E-041,2.11E-037
3.9222130204,1.67E-046,1.47E-043,1.63E-043,1.24E-049,1.89E-037,2.25E-041,1.89E-037
3.9342771905,1.67E-046,1.45E-043,1.61E-043,1.24E-049,1.70E-037,1.93E-041,1.70E-037
3.9463784682,1.66E-046,1.43E-043,1.59E-043,1.24E-049,1.53E-037,1.68E-041,1.53E-037
3.9585169678,1.66E-046,1.41E-043,1.57E-043,1.24E-049,1.38E-037,1.48E-041,1.38E-037
3.9706928036,1.65E-046,1.40E-043,1.55E-043,1.24E-049,1.24E-037,1.33E-041,1.24E-037
3.9829060906,1.65E-046,1.38E-043,1.53E-043,1.24E-049,1.12E-037,1.20E-041,1.12E-037
3.995156944,1.64E-046,1.36E-043,1.51E-043,1.24E-049,1.02E-037,1.09E-041,1.02E-037
4.0074454792,1.64E-046,1.35E-043,1.50E-043,1.24E-049,9.19E-038,9.92E-042,9.19E-038
4.0197718122,1.63E-046,1.33E-043,1.48E-043,1.24E-049,8.32E-038,9.11E-042,8.32E-038
4.0321360592,1.63E-046,1.32E-043,1.46E-043,1.24E-049,7.54E-038,8.42E-042,7.54E-038
4.044538337,1.62E-046,1.30E-043,1.44E-043,1.24E-049,6.84E-038,7.80E-042,6.84E-038
4.0569787623,1.62E-046,1.28E-043,1.42E-043,1.24E-049,6.20E-038,7.26E-042,6.21E-038
4.0694574527,1.61E-046,1.27E-043,1.41E-043,1.24E-049,5.64E-038,6.78E-042,5.64E-038
4.0819745257,1.61E-046,1.25E-043,1.39E-043,1.24E-049,5.12E-038,6.35E-042,5.12E-038
4.0945300995,1.60E-046,1.24E-043,1.37E-043,1.24E-049,4.66E-038,5.96E-042,4.66E-038
4.1071242924,1.60E-046,1.22E-043,1.36E-043,1.24E-049,4.24E-038,5.60E-042,4.25E-038
4.1197572233,1.59E-046,1.21E-043,1.34E-043,1.24E-049,3.87E-038,5.28E-042,3.87E-038
4.1324290113,1.59E-046,1.19E-043,1.32E-043,1.24E-049,3.53E-038,4.99E-042,3.53E-038
4.1451397759,1.58E-046,1.18E-043,1.31E-043,1.24E-049,3.22E-038,4.72E-042,3.22E-038
4.157889637,1.58E-046,1.17E-043,1.29E-043,1.24E-049,2.94E-038,4.47E-042,2.94E-038
4.1706787148,1.57E-046,1.15E-043,1.28E-043,1.24E-049,2.68E-038,4.25E-042,2.68E-038
4.1835071301,1.57E-046,1.14E-043,1.26E-043,1.24E-049,2.45E-038,4.03E-042,2.45E-038
4.1963750037,1.56E-046,1.12E-043,1.24E-043,1.24E-049,2.24E-038,3.84E-042,2.24E-038
4.2092824571,1.56E-046,1.11E-043,1.23E-043,1.24E-049,2.05E-038,3.66E-042,2.05E-038
4.222229612,1.55E-046,1.10E-043,1.21E-043,1.24E-049,1.88E-038,3.49E-042,1.88E-038
4.2352165905,1.55E-046,1.08E-043,1.20E-043,1.24E-049,1.72E-038,3.33E-042,1.72E-038
4.2482435151,1.55E-046,1.07E-043,1.18E-043,1.24E-049,1.58E-038,3.18E-042,1.58E-038
4.2613105086,1.54E-046,1.06E-043,1.17E-043,1.24E-049,1.45E-038,3.04E-042,1.45E-038
4.2744176944,1.54E-046,1.05E-043,1.16E-043,1.24E-049,1.33E-038,2.91E-042,1.33E-038
4.287565196,1.53E-046,1.03E-043,1.14E-043,1.24E-049,1.22E-038,2.78E-042,1.22E-038
4.3007531375,1.53E-046,1.02E-043,1.13E-043,1.24E-049,1.12E-038,2.67E-042,1.12E-038
4.3139816432,1.52E-046,1.01E-043,1.11E-043,1.24E-049,1.03E-038,2.56E-042,1.03E-038
4.3272508379,1.52E-046,9.97E-044,1.10E-043,1.24E-049,9.46E-039,2.45E-042,9.46E-039
4.3405608467,1.51E-046,9.85E-044,1.09E-043,1.24E-049,8.70E-039,2.36E-042,8.70E-039
4.3539117953,1.51E-046,9.73E-044,1.07E-043,1.24E-049,8.01E-039,2.26E-042,8.01E-039
4.3673038095,1.50E-046,9.61E-044,1.06E-043,1.24E-049,7.37E-039,2.17E-042,7.37E-039
4.3807370156,1.50E-046,9.50E-044,1.05E-043,1.24E-049,6.79E-039,2.09E-042,6.79E-039
4.3942115403,1.49E-046,9.38E-044,1.03E-043,1.24E-049,6.26E-039,2.01E-042,6.26E-039
4.4077275108,1.49E-046,9.27E-044,1.02E-043,1.24E-049,5.77E-039,1.94E-042,5.77E-039
4.4212850545,1.48E-046,9.16E-044,1.01E-043,1.24E-049,5.32E-039,1.86E-042,5.32E-039
4.4348842992,1.48E-046,9.05E-044,9.97E-044,1.24E-049,4.91E-039,1.80E-042,4.91E-039
4.4485253733,1.48E-046,8.94E-044,9.85E-044,1.24E-049,4.53E-039,1.73E-042,4.53E-039
4.4622084054,1.47E-046,8.83E-044,9.73E-044,1.24E-049,4.18E-039,1.67E-042,4.18E-039
4.4759335246,1.47E-046,8.73E-044,9.61E-044,1.24E-049,3.86E-039,1.61E-042,3.86E-039
4.4897008603,1.46E-046,8.62E-044,9.49E-044,1.24E-049,3.57E-039,1.55E-042,3.57E-039
4.5035105423,1.46E-046,8.52E-044,9.38E-044,1.24E-049,3.30E-039,1.50E-042,3.30E-039
4.517362701,1.45E-046,8.42E-044,9.26E-044,1.24E-049,3.05E-039,1.45E-042,3.05E-039
4.531257467,1.45E-046,8.32E-044,9.15E-044,1.24E-049,2.82E-039,1.40E-042,2.82E-039
4.5451949712,1.44E-046,8.22E-044,9.04E-044,1.24E-049,2.61E-039,1.35E-042,2.61E-039
4.5591753453,1.44E-046,8.12E-044,8.93E-044,1.24E-049,2.41E-039,1.30E-042,2.42E-039
4.573198721,1.43E-046,8.02E-044,8.82E-044,1.24E-049,2.23E-039,1.26E-042,2.24E-039
4.5872652306,1.43E-046,7.93E-044,8.71E-044,1.24E-049,2.07E-039,1.22E-042,2.07E-039
4.6013750068,1.43E-046,7.83E-044,8.61E-044,1.24E-049,1.92E-039,1.18E-042,1.92E-039
4.6155281827,1.42E-046,7.74E-044,8.50E-044,1.24E-049,1.78E-039,1.14E-042,1.78E-039
4.6297248917,1.42E-046,7.65E-044,8.40E-044,1.24E-049,1.65E-039,1.10E-042,1.65E-039
